timestamp,bus,can_id,payload
1780062839.524058,vcan0,601,00000000
1780062839.524076,vcan0,602,7F000000
1780062839.552863,vcan0,604,01
1780062839.556027,vcan0,603,00
1780062839.556056,vcan0,604,00
1780062839.556073,vcan0,607,01000000
1780062839.572013,vcan0,606,00
1780062839.603148,vcan0,604,01
1780062839.636016,vcan0,600,00000000
1780062839.636044,vcan0,601,00000000
1780062839.636061,vcan0,602,7F000000
1780062839.653442,vcan0,604,01
1780062839.703767,vcan0,604,01
1780062839.747995,vcan0,600,00000000
1780062839.748022,vcan0,601,00000000
1780062839.748038,vcan0,602,7F000000
1780062839.753965,vcan0,604,01
1780062839.764013,vcan0,603,00
1780062839.764036,vcan0,604,00
1780062839.764053,vcan0,607,01000000
1780062839.804177,vcan0,604,01
1780062839.854401,vcan0,604,01
1780062839.861061,vcan0,600,00000000
1780062839.861092,vcan0,601,00000000
1780062839.861110,vcan0,602,7F000000
1780062839.904756,vcan0,604,01
1780062839.954970,vcan0,604,01
1780062839.973053,vcan0,600,00000000
1780062839.973089,vcan0,601,00000000
1780062839.973107,vcan0,602,7F000000
1780062839.973122,vcan0,603,00
1780062839.973137,vcan0,604,00
1780062839.973151,vcan0,607,01000000
1780062840.005169,vcan0,604,01
1780062840.055496,vcan0,604,01
1780062840.084001,vcan0,600,00000000
1780062840.084032,vcan0,601,00000000
1780062840.084050,vcan0,602,7F000000
1780062840.084067,vcan0,606,00
1780062840.105810,vcan0,604,01
1780062840.156026,vcan0,604,01
1780062840.179998,vcan0,603,00
1780062840.180030,vcan0,604,00
1780062840.180047,vcan0,607,01000000
1780062840.195981,vcan0,600,99000000
1780062840.196003,vcan0,601,00000000
1780062840.196018,vcan0,602,7F000000
1780062840.206313,vcan0,604,01
1780062840.256543,vcan0,604,01
1780062840.306728,vcan0,604,01
1780062840.308052,vcan0,600,FF000000
1780062840.308080,vcan0,601,00000000
1780062840.308097,vcan0,602,7F000000
1780062840.356949,vcan0,604,01
1780062840.388005,vcan0,603,00
1780062840.388038,vcan0,604,00
1780062840.388055,vcan0,607,01000000
1780062840.407285,vcan0,604,01
1780062840.420002,vcan0,600,FF000000
1780062840.420032,vcan0,601,00000000
1780062840.420047,vcan0,602,7F000000
1780062840.457525,vcan0,604,01
1780062840.507799,vcan0,604,01
1780062840.531999,vcan0,600,FF000000
1780062840.532029,vcan0,601,00000000
1780062840.532045,vcan0,602,7F000000
1780062840.558053,vcan0,604,01
1780062840.596012,vcan0,603,00
1780062840.596042,vcan0,604,00
1780062840.596058,vcan0,606,00
1780062840.596073,vcan0,607,01000000
1780062840.608297,vcan0,604,01
1780062840.644016,vcan0,600,FF000000
1780062840.644044,vcan0,601,00000000
1780062840.644058,vcan0,602,7F000000
1780062840.658625,vcan0,604,01
1780062840.708834,vcan0,604,01
1780062840.756039,vcan0,600,FF000000
1780062840.756075,vcan0,601,00000000
1780062840.756091,vcan0,602,7F000000
1780062840.759095,vcan0,604,01
1780062840.804054,vcan0,603,00
1780062840.804082,vcan0,604,00
1780062840.804099,vcan0,607,01000000
1780062840.809311,vcan0,604,01
1780062840.859639,vcan0,604,01
1780062840.869031,vcan0,600,FF000000
1780062840.869059,vcan0,601,00000000
1780062840.869074,vcan0,602,7F000000
1780062840.909834,vcan0,604,01
1780062840.960139,vcan0,604,01
1780062840.981004,vcan0,600,FF000000
1780062840.981036,vcan0,601,00000000
1780062840.981053,vcan0,602,7F000000
1780062841.010372,vcan0,604,01
1780062841.013003,vcan0,603,00
1780062841.013034,vcan0,604,00
1780062841.013050,vcan0,607,01000000
1780062841.060596,vcan0,604,01
1780062841.091978,vcan0,600,FF000000
1780062841.092007,vcan0,601,00000000
1780062841.092024,vcan0,602,7F000000
1780062841.108068,vcan0,606,00
1780062841.110802,vcan0,604,01
1780062841.161021,vcan0,604,01
1780062841.204012,vcan0,600,FF000000
1780062841.204044,vcan0,601,00000000
1780062841.204061,vcan0,602,7F000000
1780062841.211202,vcan0,604,01
1780062841.219976,vcan0,603,00
1780062841.219997,vcan0,604,00
1780062841.220014,vcan0,607,01000000
1780062841.261537,vcan0,604,01
1780062841.311832,vcan0,604,01
1780062841.316008,vcan0,600,00000000
1780062841.316038,vcan0,601,00000000
1780062841.316055,vcan0,602,7F000000
1780062841.362073,vcan0,604,01
1780062841.412313,vcan0,604,01
1780062841.428010,vcan0,600,00000000
1780062841.428041,vcan0,601,00000000
1780062841.428056,vcan0,602,7F000000
1780062841.428070,vcan0,603,00
1780062841.428084,vcan0,604,00
1780062841.428097,vcan0,607,01000000
1780062841.462552,vcan0,604,01
1780062841.512779,vcan0,604,01
1780062841.540034,vcan0,600,00000000
1780062841.540087,vcan0,601,00000000
1780062841.540107,vcan0,602,7F000000
1780062841.563007,vcan0,604,01
1780062841.613197,vcan0,604,01
1780062841.619996,vcan0,606,00
1780062841.635989,vcan0,603,00
1780062841.636019,vcan0,604,00
1780062841.636036,vcan0,607,01000000
1780062841.651990,vcan0,600,00000000
1780062841.652018,vcan0,601,00000000
1780062841.652033,vcan0,602,7F000000
1780062841.663400,vcan0,604,01
1780062841.713633,vcan0,604,01
1780062841.763864,vcan0,604,01
1780062841.764013,vcan0,600,00000000
1780062841.764039,vcan0,601,00000000
1780062841.764054,vcan0,602,7F000000
1780062841.814093,vcan0,604,01
1780062841.844994,vcan0,603,00
1780062841.845028,vcan0,604,00
1780062841.845045,vcan0,607,01000000
1780062841.864407,vcan0,604,01
1780062841.876986,vcan0,600,00000000
1780062841.877014,vcan0,601,00000000
1780062841.877029,vcan0,602,7F000000
1780062841.914607,vcan0,604,01
1780062841.964803,vcan0,604,01
1780062841.988976,vcan0,600,00000000
1780062841.989006,vcan0,601,00000000
1780062841.989023,vcan0,602,7F000000
1780062842.014991,vcan0,604,01
1780062842.051991,vcan0,603,00
1780062842.052023,vcan0,604,00
1780062842.052041,vcan0,607,01000000
1780062842.065196,vcan0,604,01
1780062842.100035,vcan0,600,00000000
1780062842.100065,vcan0,601,00000000
1780062842.100081,vcan0,602,7F000000
1780062842.115398,vcan0,604,01
1780062842.131984,vcan0,606,00
1780062842.165740,vcan0,604,01
1780062842.212016,vcan0,600,00000000
1780062842.212047,vcan0,601,00000000
1780062842.212063,vcan0,602,7F000000
1780062842.215940,vcan0,604,01
1780062842.259977,vcan0,603,00
1780062842.260003,vcan0,604,00
1780062842.260020,vcan0,607,01000000
1780062842.266159,vcan0,604,01
1780062842.316342,vcan0,604,01
1780062842.323979,vcan0,600,00000000
1780062842.324006,vcan0,601,00000000
1780062842.324021,vcan0,602,7F000000
1780062842.366563,vcan0,604,01
1780062842.416759,vcan0,604,01
1780062842.435995,vcan0,600,00000000
1780062842.436026,vcan0,601,00000000
1780062842.436042,vcan0,602,7F000000
1780062842.467023,vcan0,604,01
1780062842.467987,vcan0,603,00
1780062842.468010,vcan0,604,00
1780062842.468026,vcan0,607,01000000
1780062842.517276,vcan0,604,01
1780062842.547980,vcan0,600,00000000
1780062842.548009,vcan0,601,00000000
1780062842.548025,vcan0,602,7F000000
1780062842.567631,vcan0,604,01
1780062842.617855,vcan0,604,01
1780062842.643979,vcan0,606,00
1780062842.659981,vcan0,600,00000000
1780062842.660004,vcan0,601,00000000
1780062842.660020,vcan0,602,7F000000
1780062842.668103,vcan0,604,01
1780062842.675963,vcan0,603,00
1780062842.675986,vcan0,604,00
1780062842.676002,vcan0,607,01000000
1780062842.718323,vcan0,604,01
1780062842.768549,vcan0,604,01
1780062842.771967,vcan0,600,00000000
1780062842.771995,vcan0,601,00000000
1780062842.772011,vcan0,602,7F000000
1780062842.818798,vcan0,604,01
1780062842.869051,vcan0,604,01
1780062842.884967,vcan0,600,00000000
1780062842.884993,vcan0,601,00000000
1780062842.885010,vcan0,602,7F000000
1780062842.885024,vcan0,603,00
1780062842.885037,vcan0,604,00
1780062842.885049,vcan0,607,01000000
1780062842.919281,vcan0,604,01
1780062842.969473,vcan0,604,01
1780062842.996985,vcan0,600,00000000
1780062842.997014,vcan0,601,00000000
1780062842.997031,vcan0,602,7F000000
1780062843.019806,vcan0,604,01
1780062843.070133,vcan0,604,01
1780062843.092012,vcan0,603,00
1780062843.092052,vcan0,604,00
1780062843.092070,vcan0,607,01000000
1780062843.108018,vcan0,600,00000000
1780062843.108043,vcan0,601,00000000
1780062843.108058,vcan0,602,7F000000
1780062843.120358,vcan0,604,01
1780062843.155975,vcan0,606,00
1780062843.170543,vcan0,604,01
1780062843.219965,vcan0,600,00000000
1780062843.219996,vcan0,601,00000000
1780062843.220012,vcan0,602,7F000000
1780062843.220820,vcan0,604,01
1780062843.271064,vcan0,604,01
1780062843.299978,vcan0,603,00
1780062843.300007,vcan0,604,00
1780062843.300024,vcan0,607,01000000
1780062843.321398,vcan0,604,01
1780062843.332012,vcan0,600,00000000
1780062843.332040,vcan0,601,00000000
1780062843.332056,vcan0,602,7F000000
1780062843.371732,vcan0,604,01
1780062843.421920,vcan0,604,01
1780062843.444001,vcan0,600,00000000
1780062843.444035,vcan0,601,00000000
1780062843.444053,vcan0,602,7F000000
1780062843.472124,vcan0,604,01
1780062843.507967,vcan0,603,00
1780062843.507994,vcan0,604,00
1780062843.508010,vcan0,607,01000000
1780062843.522444,vcan0,604,01
1780062843.555981,vcan0,600,00000000
1780062843.556007,vcan0,601,00000000
1780062843.556022,vcan0,602,7F000000
1780062843.572659,vcan0,604,01
1780062843.622871,vcan0,604,01
1780062843.667965,vcan0,600,00000000
1780062843.667996,vcan0,601,00000000
1780062843.668013,vcan0,602,7F000000
1780062843.668029,vcan0,606,00
1780062843.673112,vcan0,604,01
1780062843.716026,vcan0,603,00
1780062843.716059,vcan0,604,00
1780062843.716077,vcan0,607,01000000
1780062843.723349,vcan0,604,01
1780062843.773618,vcan0,604,01
1780062843.780010,vcan0,600,00000000
1780062843.780043,vcan0,601,00000000
1780062843.780059,vcan0,602,7F000000
1780062843.823800,vcan0,604,01
1780062843.873992,vcan0,604,01
1780062843.892987,vcan0,600,00000000
1780062843.893019,vcan0,601,00000000
1780062843.893038,vcan0,602,7F000000
1780062843.924218,vcan0,604,01
1780062843.924978,vcan0,603,00
1780062843.925002,vcan0,604,00
1780062843.925019,vcan0,607,01000000
1780062843.974468,vcan0,604,01
1780062844.004994,vcan0,600,00000000
1780062844.005027,vcan0,601,00000000
1780062844.005044,vcan0,602,7F000000
1780062844.024708,vcan0,604,01
1780062844.074924,vcan0,604,01
1780062844.115973,vcan0,600,00000000
1780062844.116002,vcan0,601,00000000
1780062844.116019,vcan0,602,7F000000
1780062844.125168,vcan0,604,01
1780062844.131965,vcan0,603,00
1780062844.131992,vcan0,604,00
1780062844.132008,vcan0,607,01000000
1780062844.175482,vcan0,604,01
1780062844.179965,vcan0,606,00
1780062844.225803,vcan0,604,01
1780062844.227997,vcan0,600,00000000
1780062844.228025,vcan0,601,00000000
1780062844.228041,vcan0,602,7F000000
1780062844.276134,vcan0,604,01
1780062844.326344,vcan0,604,01
1780062844.340041,vcan0,600,00000000
1780062844.340077,vcan0,601,00000000
1780062844.340093,vcan0,602,7F000000
1780062844.340107,vcan0,603,00
1780062844.340120,vcan0,604,00
1780062844.340134,vcan0,607,01000000
1780062844.376541,vcan0,604,01
1780062844.426747,vcan0,604,01
1780062844.452001,vcan0,600,00000000
1780062844.452031,vcan0,601,00000000
1780062844.452049,vcan0,602,7F000000
1780062844.476932,vcan0,604,01
1780062844.527191,vcan0,604,01
1780062844.547978,vcan0,603,00
1780062844.548013,vcan0,604,00
1780062844.548032,vcan0,607,01000000
1780062844.563969,vcan0,600,00000000
1780062844.563994,vcan0,601,00000000
1780062844.564010,vcan0,602,7F000000
1780062844.577425,vcan0,604,01
1780062844.627639,vcan0,604,01
1780062844.675997,vcan0,600,00000000
1780062844.676033,vcan0,601,00000000
1780062844.676050,vcan0,602,7F000000
1780062844.677824,vcan0,604,01
1780062844.691953,vcan0,606,00
1780062844.728043,vcan0,604,01
1780062844.755980,vcan0,603,00
1780062844.756012,vcan0,604,00
1780062844.756029,vcan0,607,01000000
1780062844.778268,vcan0,604,01
1780062844.787966,vcan0,600,00000000
1780062844.787994,vcan0,601,00000000
1780062844.788011,vcan0,602,7F000000
1780062844.828481,vcan0,604,01
1780062844.878636,vcan0,604,01
1780062844.900994,vcan0,600,00000000
1780062844.901032,vcan0,601,00000000
1780062844.901049,vcan0,602,7F000000
1780062844.928933,vcan0,604,01
1780062844.965006,vcan0,603,00
1780062844.965040,vcan0,604,00
1780062844.965058,vcan0,607,01000000
1780062844.979164,vcan0,604,01
1780062845.012948,vcan0,600,00000000
1780062845.012975,vcan0,601,00000000
1780062845.012991,vcan0,602,7F000000
1780062845.029515,vcan0,604,01
1780062845.079821,vcan0,604,01
1780062845.124028,vcan0,600,00000000
1780062845.124067,vcan0,601,00000000
1780062845.124085,vcan0,602,7F000000
1780062845.130052,vcan0,604,01
1780062845.171956,vcan0,603,00
1780062845.171986,vcan0,604,00
1780062845.172003,vcan0,607,01000000
1780062845.180276,vcan0,604,01
1780062845.203936,vcan0,606,00
1780062845.230491,vcan0,604,01
1780062845.235978,vcan0,600,00000000
1780062845.236009,vcan0,601,00000000
1780062845.236025,vcan0,602,7F000000
1780062845.280822,vcan0,604,01
1780062845.331151,vcan0,604,01
1780062845.347946,vcan0,600,00000000
1780062845.347978,vcan0,601,00000000
1780062845.347994,vcan0,602,7F000000
1780062845.379989,vcan0,603,00
1780062845.380021,vcan0,604,00
1780062845.380040,vcan0,607,01000000
1780062845.381382,vcan0,604,01
1780062845.431583,vcan0,604,01
1780062845.459958,vcan0,600,00000000
1780062845.459990,vcan0,601,00000000
1780062845.460006,vcan0,602,7F000000
1780062845.481839,vcan0,604,01
1780062845.532066,vcan0,604,01
1780062845.572027,vcan0,600,00000000
1780062845.572066,vcan0,601,00000000
1780062845.572084,vcan0,602,7F000000
1780062845.582295,vcan0,604,01
1780062845.587945,vcan0,603,00
1780062845.587969,vcan0,604,00
1780062845.587986,vcan0,607,01000000
1780062845.632630,vcan0,604,01
1780062845.682817,vcan0,604,01
1780062845.683968,vcan0,600,00000000
1780062845.684002,vcan0,601,00000000
1780062845.684020,vcan0,602,7F000000
1780062845.715992,vcan0,606,00
1780062845.733063,vcan0,604,01
1780062845.783320,vcan0,604,01
1780062845.795951,vcan0,600,00000000
1780062845.795980,vcan0,601,00000000
1780062845.795996,vcan0,602,7F000000
1780062845.796009,vcan0,603,00
1780062845.796021,vcan0,604,00
1780062845.796035,vcan0,607,01000000
1780062845.833535,vcan0,604,01
1780062845.883730,vcan0,604,01
1780062845.908959,vcan0,600,00000000
1780062845.908989,vcan0,601,00000000
1780062845.909006,vcan0,602,7F000000
1780062845.933910,vcan0,604,01
1780062845.984106,vcan0,604,01
1780062846.004999,vcan0,603,00
1780062846.005030,vcan0,604,00
1780062846.005050,vcan0,607,01000000
1780062846.021040,vcan0,600,00000000
1780062846.021066,vcan0,601,00000000
1780062846.021084,vcan0,602,7F000000
1780062846.034310,vcan0,604,01
1780062846.084648,vcan0,604,01
1780062846.131946,vcan0,600,00000000
1780062846.131981,vcan0,601,00000000
1780062846.131998,vcan0,602,7F000000
1780062846.134879,vcan0,604,01
1780062846.185083,vcan0,604,01
1780062846.211976,vcan0,603,00
1780062846.212007,vcan0,604,00
1780062846.212024,vcan0,607,01000000
1780062846.227999,vcan0,606,00
1780062846.235340,vcan0,604,01
1780062846.244019,vcan0,600,00000000
1780062846.244061,vcan0,601,00000000
1780062846.244094,vcan0,602,7F000000
1780062846.285579,vcan0,604,01
1780062846.335775,vcan0,604,01
1780062846.355974,vcan0,600,00000000
1780062846.356010,vcan0,601,00000000
1780062846.356027,vcan0,602,7F000000
1780062846.385986,vcan0,604,01
1780062846.419933,vcan0,603,00
1780062846.419962,vcan0,604,00
1780062846.419980,vcan0,607,01000000
1780062846.436300,vcan0,604,01
1780062846.467936,vcan0,600,00000000
1780062846.467962,vcan0,601,00000000
1780062846.467979,vcan0,602,7F000000
1780062846.486583,vcan0,604,01
1780062846.536824,vcan0,604,01
1780062846.579984,vcan0,600,00000000
1780062846.580017,vcan0,601,00000000
1780062846.580033,vcan0,602,7F000000
1780062846.587064,vcan0,604,01
1780062846.627928,vcan0,603,00
1780062846.627956,vcan0,604,00
1780062846.627974,vcan0,607,01000000
1780062846.637259,vcan0,604,01
1780062846.687460,vcan0,604,01
1780062846.691944,vcan0,600,00000000
1780062846.691974,vcan0,601,00000000
1780062846.691992,vcan0,602,7F000000
1780062846.737806,vcan0,604,01
1780062846.739941,vcan0,606,00
1780062846.788067,vcan0,604,01
1780062846.803946,vcan0,600,00000000
1780062846.803979,vcan0,601,00000000
1780062846.803996,vcan0,602,7F000000
1780062846.835939,vcan0,603,00
1780062846.835964,vcan0,604,00
1780062846.835979,vcan0,607,01000000
1780062846.838316,vcan0,604,01
1780062846.888703,vcan0,604,01
1780062846.916936,vcan0,600,00000000
1780062846.916963,vcan0,601,00000000
1780062846.916979,vcan0,602,7F000000
1780062846.938972,vcan0,604,01
1780062846.989205,vcan0,604,01
1780062847.028932,vcan0,600,00000000
1780062847.028961,vcan0,601,00000000
1780062847.028977,vcan0,602,7F000000
1780062847.039449,vcan0,604,01
1780062847.043939,vcan0,603,00
1780062847.043961,vcan0,604,00
1780062847.043977,vcan0,607,01000000
1780062847.089781,vcan0,604,01
1780062847.139950,vcan0,600,00000000
1780062847.139978,vcan0,601,00000000
1780062847.139996,vcan0,602,7F000000
1780062847.140007,vcan0,604,01
1780062847.190208,vcan0,604,01
1780062847.240443,vcan0,604,01
1780062847.251919,vcan0,600,00000000
1780062847.251947,vcan0,601,00000000
1780062847.251963,vcan0,602,7F000000
1780062847.251977,vcan0,603,00
1780062847.251989,vcan0,604,00
1780062847.252003,vcan0,606,00
1780062847.252018,vcan0,607,01000000
1780062847.290788,vcan0,604,01
1780062847.340979,vcan0,604,01
1780062847.363955,vcan0,600,00000000
1780062847.363987,vcan0,601,00000000
1780062847.364005,vcan0,602,7F000000
1780062847.391231,vcan0,604,01
1780062847.441591,vcan0,604,01
1780062847.459977,vcan0,603,00
1780062847.460012,vcan0,604,00
1780062847.460034,vcan0,607,01000000
1780062847.475928,vcan0,600,00000000
1780062847.475951,vcan0,601,00000000
1780062847.475966,vcan0,602,7F000000
1780062847.491803,vcan0,604,01
1780062847.542002,vcan0,604,01
1780062847.587971,vcan0,600,00000000
1780062847.588006,vcan0,601,00000000
1780062847.588025,vcan0,602,7F000000
1780062847.592226,vcan0,604,01
1780062847.642468,vcan0,604,01
1780062847.667947,vcan0,603,00
1780062847.667981,vcan0,604,00
1780062847.667999,vcan0,607,01000000
1780062847.692802,vcan0,604,01
1780062847.699908,vcan0,600,00000000
1780062847.699930,vcan0,601,00000000
1780062847.699945,vcan0,602,7F000000
1780062847.742999,vcan0,604,01
1780062847.763911,vcan0,606,00
1780062847.793258,vcan0,604,01
1780062847.811930,vcan0,600,00000000
1780062847.811959,vcan0,601,00000000
1780062847.811976,vcan0,602,7F000000
1780062847.843567,vcan0,604,01
1780062847.876952,vcan0,603,00
1780062847.876983,vcan0,604,00
1780062847.877001,vcan0,607,01000000
1780062847.893904,vcan0,604,01
1780062847.924922,vcan0,600,00000000
1780062847.924951,vcan0,601,00000000
1780062847.924968,vcan0,602,7F000000
1780062847.944088,vcan0,604,01
1780062847.994277,vcan0,604,01
1780062848.036916,vcan0,600,00000000
1780062848.036946,vcan0,601,00000000
1780062848.036962,vcan0,602,7F000000
1780062848.044483,vcan0,604,01
1780062848.083914,vcan0,603,00
1780062848.083941,vcan0,604,00
1780062848.083958,vcan0,607,01000000
1780062848.094746,vcan0,604,01
1780062848.144950,vcan0,604,01
1780062848.147891,vcan0,600,00000000
1780062848.147912,vcan0,601,00000000
1780062848.147926,vcan0,602,7F000000
1780062848.195170,vcan0,604,01
1780062848.245484,vcan0,604,01
1780062848.259908,vcan0,600,00000000
1780062848.259936,vcan0,601,00000000
1780062848.259952,vcan0,602,7F000000
1780062848.275933,vcan0,606,00
1780062848.291913,vcan0,603,00
1780062848.291938,vcan0,604,00
1780062848.291955,vcan0,607,01000000
1780062848.295722,vcan0,604,01
1780062848.345907,vcan0,604,01
1780062848.371891,vcan0,600,00000000
1780062848.371918,vcan0,601,00000000
1780062848.371933,vcan0,602,7F000000
1780062848.396233,vcan0,604,01
1780062848.446556,vcan0,604,01
1780062848.483906,vcan0,600,00000000
1780062848.483935,vcan0,601,00000000
1780062848.483950,vcan0,602,7F000000
1780062848.496890,vcan0,604,01
1780062848.499892,vcan0,603,00
1780062848.499913,vcan0,604,00
1780062848.499929,vcan0,607,01000000
1780062848.547130,vcan0,604,01
1780062848.595895,vcan0,600,00000000
1780062848.595923,vcan0,601,00000000
1780062848.595939,vcan0,602,7F000000
1780062848.597352,vcan0,604,01
1780062848.647730,vcan0,604,01
1780062848.697984,vcan0,604,01
1780062848.707909,vcan0,600,00000000
1780062848.707939,vcan0,601,00000000
1780062848.707957,vcan0,602,7F000000
1780062848.707971,vcan0,603,00
1780062848.707985,vcan0,604,00
1780062848.707999,vcan0,607,01000000
1780062848.748180,vcan0,604,01
1780062848.787924,vcan0,606,00
1780062848.798496,vcan0,604,01
1780062848.819902,vcan0,600,00000000
1780062848.819931,vcan0,601,00000000
1780062848.819947,vcan0,602,7F000000
1780062848.848854,vcan0,604,01
1780062848.899180,vcan0,604,01
1780062848.916927,vcan0,603,00
1780062848.916959,vcan0,604,00
1780062848.916977,vcan0,607,01000000
1780062848.932964,vcan0,600,00000000
1780062848.932993,vcan0,601,00000000
1780062848.933010,vcan0,602,7F000000
1780062848.949503,vcan0,604,01
1780062848.999847,vcan0,604,01
1780062849.043930,vcan0,600,00000000
1780062849.043962,vcan0,601,00000000
1780062849.043979,vcan0,602,7F000000
1780062849.050088,vcan0,604,01
1780062849.100339,vcan0,604,01
1780062849.123897,vcan0,603,00
1780062849.123924,vcan0,604,00
1780062849.123941,vcan0,607,01000000
1780062849.150678,vcan0,604,01
1780062849.155938,vcan0,600,00000000
1780062849.155990,vcan0,601,00000000
1780062849.156018,vcan0,602,7F000000
1780062849.201049,vcan0,604,01
1780062849.251406,vcan0,604,01
1780062849.267904,vcan0,600,00000000
1780062849.267936,vcan0,601,00000000
1780062849.267952,vcan0,602,7F000000
1780062849.299911,vcan0,606,00
1780062849.301664,vcan0,604,01
1780062849.331903,vcan0,603,00
1780062849.331931,vcan0,604,00
1780062849.331948,vcan0,607,01000000
1780062849.351831,vcan0,604,01
1780062849.379969,vcan0,600,00000000
1780062849.380006,vcan0,601,00000000
1780062849.380023,vcan0,602,7F000000
1780062849.401990,vcan0,604,01
1780062849.453335,vcan0,604,01
1780062849.491919,vcan0,600,00000000
1780062849.491948,vcan0,601,00000000
1780062849.491964,vcan0,602,7F000000
1780062849.503494,vcan0,604,01
1780062849.539913,vcan0,603,00
1780062849.539940,vcan0,604,00
1780062849.539960,vcan0,607,01000000
1780062849.553690,vcan0,604,01
1780062849.603857,vcan0,604,01
1780062849.603893,vcan0,600,00000000
1780062849.603915,vcan0,601,00000000
1780062849.603930,vcan0,602,7F000000
1780062849.654049,vcan0,604,01
1780062849.704260,vcan0,604,01
1780062849.715895,vcan0,600,00000000
1780062849.715919,vcan0,601,00000000
1780062849.715934,vcan0,602,7F000000
1780062849.747957,vcan0,603,00
1780062849.747989,vcan0,604,00
1780062849.748008,vcan0,607,01000000
1780062849.755216,vcan0,604,01
1780062849.805424,vcan0,604,01
1780062849.811912,vcan0,606,00
1780062849.827888,vcan0,600,00000000
1780062849.827912,vcan0,601,00000000
1780062849.827929,vcan0,602,7F000000
1780062849.855725,vcan0,604,01
1780062849.905880,vcan0,604,01
1780062849.940948,vcan0,600,00000000
1780062849.940984,vcan0,601,00000000
1780062849.941003,vcan0,602,7F000000
1780062849.956070,vcan0,604,01
1780062849.956880,vcan0,603,00
1780062849.956900,vcan0,604,00
1780062849.956915,vcan0,607,01000000
1780062850.006351,vcan0,604,01
1780062850.051932,vcan0,600,00000000
1780062850.051964,vcan0,601,00000000
1780062850.051981,vcan0,602,7F000000
1780062850.056524,vcan0,604,01
1780062850.106703,vcan0,604,01
1780062850.156863,vcan0,604,01
1780062850.163883,vcan0,600,00000000
1780062850.163910,vcan0,601,00000000
1780062850.163926,vcan0,602,7F000000
1780062850.163941,vcan0,603,00
1780062850.163955,vcan0,604,00
1780062850.163968,vcan0,607,01000000
1780062850.207051,vcan0,604,01
1780062850.257209,vcan0,604,01
1780062850.275896,vcan0,600,00000000
1780062850.275926,vcan0,601,00000000
1780062850.275942,vcan0,602,7F000000
1780062850.307489,vcan0,604,01
1780062850.323948,vcan0,606,00
1780062850.357691,vcan0,604,01
1780062850.371925,vcan0,603,00
1780062850.371953,vcan0,604,00
1780062850.371969,vcan0,607,01000000
1780062850.387889,vcan0,600,00000000
1780062850.387914,vcan0,601,00000000
1780062850.387929,vcan0,602,7F000000
1780062850.407957,vcan0,604,01
1780062850.458222,vcan0,604,01
1780062850.499933,vcan0,600,00000000
1780062850.499964,vcan0,601,00000000
1780062850.499981,vcan0,602,7F000000
1780062850.508373,vcan0,604,01
1780062850.558540,vcan0,604,01
1780062850.579918,vcan0,603,00
1780062850.579946,vcan0,604,00
1780062850.579964,vcan0,607,01000000
1780062850.608700,vcan0,604,01
1780062850.611934,vcan0,600,00000000
1780062850.611984,vcan0,601,00000000
1780062850.612006,vcan0,602,7F000000
1780062850.658868,vcan0,604,01
1780062850.709148,vcan0,604,01
1780062850.723888,vcan0,600,00000000
1780062850.723917,vcan0,601,00000000
1780062850.723934,vcan0,602,7F000000
1780062850.759463,vcan0,604,01
1780062850.787904,vcan0,603,00
1780062850.787933,vcan0,604,00
1780062850.787950,vcan0,607,01000000
1780062850.809753,vcan0,604,01
1780062850.835894,vcan0,600,00000000
1780062850.835920,vcan0,601,00000000
1780062850.835935,vcan0,602,7F000000
1780062850.835950,vcan0,606,00
1780062850.860032,vcan0,604,01
1780062850.910189,vcan0,604,01
1780062850.948957,vcan0,600,00000000
1780062850.948993,vcan0,601,00000000
1780062850.949011,vcan0,602,7F000000
1780062850.960371,vcan0,604,01
1780062850.996892,vcan0,603,00
1780062850.996920,vcan0,604,00
1780062850.996936,vcan0,607,01000000
1780062851.010639,vcan0,604,01
1780062851.059936,vcan0,600,00000000
1780062851.059970,vcan0,601,00000000
1780062851.059990,vcan0,602,7F000000
1780062851.060847,vcan0,604,01
1780062851.111021,vcan0,604,01
1780062851.161321,vcan0,604,01
1780062851.171875,vcan0,600,00000000
1780062851.171901,vcan0,601,00000000
1780062851.171917,vcan0,602,7F000000
1780062851.203912,vcan0,603,00
1780062851.203941,vcan0,604,00
1780062851.203960,vcan0,607,01000000
1780062851.211531,vcan0,604,01
1780062851.261779,vcan0,604,01
1780062851.283886,vcan0,600,00000000
1780062851.283915,vcan0,601,00000000
1780062851.283931,vcan0,602,7F000000
1780062851.311965,vcan0,604,01
1780062851.347877,vcan0,606,00
1780062851.362178,vcan0,604,01
1780062851.395880,vcan0,600,00000000
1780062851.395907,vcan0,601,00000000
1780062851.395924,vcan0,602,7F000000
1780062851.411887,vcan0,603,00
1780062851.411909,vcan0,604,00
1780062851.411926,vcan0,607,01000000
1780062851.412445,vcan0,604,01
1780062851.462726,vcan0,604,01
1780062851.507874,vcan0,600,00000000
1780062851.507902,vcan0,601,00000000
1780062851.507917,vcan0,602,7F000000
1780062851.512882,vcan0,604,01
1780062851.563077,vcan0,604,01
1780062851.613373,vcan0,604,01
1780062851.619877,vcan0,600,00000000
1780062851.619903,vcan0,601,00000000
1780062851.619918,vcan0,602,7F000000
1780062851.619932,vcan0,603,00
1780062851.619945,vcan0,604,00
1780062851.619958,vcan0,607,01000000
1780062851.663671,vcan0,604,01
1780062851.713946,vcan0,604,01
